"",double_GBLUP_ebv_pa
gp_scenario_1,0.54
gp_scenario_2,0.25
gp_scenario_3,0.24
gp_scenario_4,0.41
gp_scenario_5,0.45
gp_scenario_6,0.2
gp_scenario_7,0.33
gp_scenario_8,0.29
gp_scenario_9,0.32
gp_scenario_10,0.17
gp_scenario_11,0.4
gp_scenario_12,0.33
gp_scenario_13,0.51
gp_scenario_14,0.52
gp_scenario_15,0.27
gp_scenario_16,0.3
gp_scenario_17,0.089
gp_scenario_18,0.11
gp_scenario_19,0.32
gp_scenario_20,0.19
gp_scenario_21,0.14
gp_scenario_22,0.74
gp_scenario_23,0.22
gp_scenario_24,0.45
gp_scenario_25,0.11
gp_scenario_26,0.35
gp_scenario_27,0.24
gp_scenario_28,0.44
gp_scenario_29,0.24
gp_scenario_30,0.04
gp_scenario_31,0.13
gp_scenario_32,0.18
gp_scenario_33,0.51
gp_scenario_34,0.56
gp_scenario_35,0.074
gp_scenario_36,0.35
gp_scenario_37,0.26
gp_scenario_38,0.29
gp_scenario_39,0.37
gp_scenario_40,0.34
gp_scenario_41,0.5
gp_scenario_42,0.49
gp_scenario_43,0.094
gp_scenario_44,0.18
gp_scenario_45,0.54
gp_scenario_46,0.25
gp_scenario_47,0.38
gp_scenario_48,0.1
gp_scenario_49,0.37
gp_scenario_50,0.34
gp_scenario_51,0.46
gp_scenario_52,0.0052
gp_scenario_53,0.32
gp_scenario_54,0.24
gp_scenario_55,0.37
gp_scenario_56,-0.021
gp_scenario_57,0.18
gp_scenario_58,0.26
gp_scenario_59,0.41
gp_scenario_60,0.35
gp_scenario_61,0.38
gp_scenario_62,0.42
gp_scenario_63,0.48
gp_scenario_64,0.42
gp_scenario_65,0.13
gp_scenario_66,0.21
gp_scenario_67,0.31
gp_scenario_68,0.29
gp_scenario_69,0.34
gp_scenario_70,0.0033
gp_scenario_71,0.43
gp_scenario_72,0.48
gp_scenario_73,0.26
gp_scenario_74,0.22
gp_scenario_75,0.47
gp_scenario_76,0.57
gp_scenario_77,-0.16
gp_scenario_78,0.25
gp_scenario_79,0.47
gp_scenario_80,0.5
gp_scenario_81,0.34
gp_scenario_82,0.4
gp_scenario_83,0.46
gp_scenario_84,0.38
gp_scenario_85,0.34
gp_scenario_86,0.17
gp_scenario_87,0.16
gp_scenario_88,0.33
gp_scenario_89,0.52
gp_scenario_90,0.52
gp_scenario_91,0.55
gp_scenario_92,0.31
gp_scenario_93,0.027
gp_scenario_94,0.068
gp_scenario_95,0.38
gp_scenario_96,0.39
gp_scenario_97,0.16
gp_scenario_98,0.28
gp_scenario_99,0.08
gp_scenario_100,0.24
pa_median,0.32
pa_iqr,0.22
