"",double_GBLUP_ebv_h2
gp_scenario_1,0.7
gp_scenario_2,0.74
gp_scenario_3,0.72
gp_scenario_4,0.76
gp_scenario_5,0.75
gp_scenario_6,0.7
gp_scenario_7,0.75
gp_scenario_8,0.81
gp_scenario_9,0.68
gp_scenario_10,0.73
gp_scenario_11,0.81
gp_scenario_12,0.74
gp_scenario_13,0.72
gp_scenario_14,0.7
gp_scenario_15,0.71
gp_scenario_16,0.79
gp_scenario_17,0.56
gp_scenario_18,0.75
gp_scenario_19,0.75
gp_scenario_20,0.7
gp_scenario_21,0.8
gp_scenario_22,0.73
gp_scenario_23,0.7
gp_scenario_24,0.68
gp_scenario_25,0.68
gp_scenario_26,0.73
gp_scenario_27,0.74
gp_scenario_28,0.72
gp_scenario_29,0.65
gp_scenario_30,0.75
gp_scenario_31,0.68
gp_scenario_32,0.71
gp_scenario_33,0.79
gp_scenario_34,0.71
gp_scenario_35,0.74
gp_scenario_36,0.75
gp_scenario_37,0.74
gp_scenario_38,0.66
gp_scenario_39,0.77
gp_scenario_40,0.73
gp_scenario_41,0.74
gp_scenario_42,0.76
gp_scenario_43,0.74
gp_scenario_44,0.72
gp_scenario_45,0.71
gp_scenario_46,0.68
gp_scenario_47,0.73
gp_scenario_48,0.76
gp_scenario_49,0.71
gp_scenario_50,0.67
gp_scenario_51,0.69
gp_scenario_52,0.75
gp_scenario_53,0.73
gp_scenario_54,0.79
gp_scenario_55,0.75
gp_scenario_56,0.71
gp_scenario_57,0.76
gp_scenario_58,0.75
gp_scenario_59,0.72
gp_scenario_60,0.73
gp_scenario_61,0.68
gp_scenario_62,0.79
gp_scenario_63,0.77
gp_scenario_64,0.71
gp_scenario_65,0.68
gp_scenario_66,0.71
gp_scenario_67,0.77
gp_scenario_68,0.77
gp_scenario_69,0.72
gp_scenario_70,0.73
gp_scenario_71,0.67
gp_scenario_72,0.8
gp_scenario_73,0.75
gp_scenario_74,0.69
gp_scenario_75,0.75
gp_scenario_76,0.79
gp_scenario_77,0.76
gp_scenario_78,0.71
gp_scenario_79,0.64
gp_scenario_80,0.73
gp_scenario_81,0.76
gp_scenario_82,0.74
gp_scenario_83,0.73
gp_scenario_84,0.74
gp_scenario_85,0.71
gp_scenario_86,0.7
gp_scenario_87,0.77
gp_scenario_88,0.75
gp_scenario_89,0.68
gp_scenario_90,0.77
gp_scenario_91,0.78
gp_scenario_92,0.71
gp_scenario_93,0.68
gp_scenario_94,0.68
gp_scenario_95,0.8
gp_scenario_96,0.69
gp_scenario_97,0.63
gp_scenario_98,0.76
gp_scenario_99,0.75
gp_scenario_100,0.73
h2_median,0.73
h2_iqr,0.05
